frame,track_id,class,confidence,x1,y1,x2,y2,center_x,center_y
231,67,2,0.3934391736984253,947.428955078125,499.82891845703125,994.3214721679688,537.928466796875,970,518
231,69,2,0.5157065987586975,537.535888671875,729.8231201171875,622.482177734375,790.35546875,580,760
231,72,2,0.37740886211395264,763.3013305664062,415.135986328125,803.3372192382812,452.9119567871094,783,434
231,64,2,0.36144840717315674,675.2793579101562,387.5628356933594,712.7626342773438,415.8822937011719,694,401
232,4,2,0.5727542638778687,566.7059936523438,565.3568115234375,649.2808837890625,616.7177734375,607,591
232,30,2,0.7035335302352905,1151.84326171875,473.24932861328125,1212.8712158203125,508.7813720703125,1182,491
232,36,2,0.7736039161682129,1264.510498046875,502.9214782714844,1334.8819580078125,545.4641723632812,1299,524
232,3,2,0.5265766978263855,997.894775390625,527.7745361328125,1063.0810546875,569.6668701171875,1030,548
232,5,2,0.5664523243904114,834.9661865234375,590.0120239257812,906.8529663085938,636.8931274414062,870,613
232,49,2,0.5531833171844482,1011.8407592773438,484.5692138671875,1062.593017578125,525.8157958984375,1037,505
232,67,2,0.3975425064563751,947.45654296875,499.8297424316406,994.4559326171875,538.0280151367188,970,518
232,69,2,0.6836932301521301,552.3690795898438,726.9159545898438,637.2506713867188,786.4872436523438,594,756
232,72,2,0.34925025701522827,763.32763671875,415.371337890625,804.35546875,453.21746826171875,783,434
232,64,2,0.3693455159664154,678.0723876953125,388.6706848144531,713.3595581054688,416.5279235839844,695,402
232,74,2,0.536427915096283,747.0740356445312,513.6490478515625,794.4647827148438,560.6561279296875,770,537
233,4,2,0.5613587498664856,566.30224609375,565.5517578125,648.4239501953125,616.708251953125,607,591
233,30,2,0.757179319858551,1149.873779296875,471.9290466308594,1209.702880859375,507.88519287109375,1179,489
233,36,2,0.7965710759162903,1264.1539306640625,502.8600158691406,1333.0054931640625,544.627685546875,1298,523
233,3,2,0.535027265548706,997.8877563476562,527.786376953125,1063.1116943359375,570.2769165039062,1030,549
233,5,2,0.564319372177124,834.9999389648438,590.1390380859375,906.80322265625,636.82666015625,870,613
233,49,2,0.578323245048523,1011.866943359375,484.578857421875,1062.623291015625,525.5481567382812,1037,505
233,67,2,0.4219776690006256,947.5059814453125,499.90625,994.2268676757812,537.9403076171875,970,518
233,69,2,0.6203390955924988,567.8158569335938,722.74462890625,651.8823852539062,782.048828125,609,752
233,72,2,0.3261064887046814,764.2286376953125,416.8094787597656,804.53955078125,454.4150390625,784,435
233,64,2,0.3149646520614624,680.3828125,390.326171875,713.548583984375,417.90313720703125,696,404
233,74,2,0.5958982110023499,744.5496826171875,515.5509643554688,791.127685546875,562.4575805664062,767,539
234,4,2,0.5566714406013489,566.0091552734375,565.8032836914062,647.8076782226562,616.920654296875,606,591
234,30,2,0.7781404852867126,1147.1761474609375,470.62060546875,1207.2723388671875,506.9841613769531,1177,488
234,36,2,0.8013211488723755,1263.789306640625,502.6150817871094,1331.4691162109375,543.6019287109375,1297,523
234,3,2,0.5424746870994568,997.9338989257812,527.7235107421875,1063.12841796875,570.4591064453125,1030,549
234,5,2,0.5592072606086731,835.0307006835938,590.3240966796875,906.765869140625,636.7737426757812,870,613
234,49,2,0.5889981389045715,1011.88623046875,484.5597839355469,1062.625244140625,525.3753051757812,1037,504
234,67,2,0.4303988516330719,947.5206298828125,499.9288330078125,994.11376953125,537.872802734375,970,518
234,69,2,0.6492208242416382,584.7142333984375,720.7451782226562,667.1188354492188,777.3970336914062,625,749
234,72,2,0.3702765107154846,764.572998046875,417.06622314453125,805.1451416015625,454.9450378417969,784,436
234,64,2,0.40636590123176575,682.73193359375,390.9317626953125,714.8077392578125,418.4378662109375,698,404
234,74,2,0.5488492250442505,741.6644897460938,518.8016967773438,787.2828369140625,564.8843383789062,764,541
235,4,2,0.5910728573799133,565.4277954101562,565.9200439453125,647.0008544921875,616.8853149414062,606,591
235,30,2,0.7669156193733215,1144.796630859375,470.7319641113281,1204.9385986328125,506.46905517578125,1174,488
235,36,2,0.8025904297828674,1262.2076416015625,502.17425537109375,1330.3935546875,543.1898193359375,1296,522
235,3,2,0.5468813180923462,997.8892211914062,527.6763305664062,1063.130126953125,570.5441284179688,1030,549
235,5,2,0.5700436234474182,835.0344848632812,590.2684326171875,906.8016357421875,636.76953125,870,613
235,49,2,0.590333878993988,1011.8641357421875,484.50152587890625,1062.629638671875,525.3689575195312,1037,504
235,67,2,0.4299706220626831,947.432861328125,499.90875244140625,994.1287841796875,537.9098510742188,970,518
235,69,2,0.6154630184173584,600.2140502929688,717.7164306640625,681.8660278320312,774.4679565429688,641,746
235,72,2,0.4096914529800415,764.7451782226562,416.87957763671875,805.984375,455.2342224121094,785,436
235,64,2,0.4592324495315552,684.7052001953125,391.81512451171875,718.2982177734375,418.85186767578125,701,405
235,74,2,0.6008097529411316,738.1836547851562,521.4682006835938,784.4971923828125,565.9169311523438,761,543
236,4,2,0.5777894854545593,564.6366577148438,566.0112915039062,646.4251708984375,617.3438720703125,605,591
236,30,2,0.7390470504760742,1142.0782470703125,470.506103515625,1203.16162109375,506.2989196777344,1172,488
236,36,2,0.776515007019043,1260.491943359375,501.4092102050781,1329.118896484375,543.1422729492188,1294,522
236,3,2,0.5618569850921631,997.6921997070312,527.6347045898438,1063.1287841796875,570.5134887695312,1030,549
236,5,2,0.592049241065979,835.034423828125,590.1854248046875,906.8676147460938,636.7435913085938,870,613
236,49,2,0.5990839004516602,1011.8988037109375,484.4659118652344,1062.6414794921875,525.2732543945312,1037,504
236,67,2,0.4125558137893677,947.3919677734375,499.88916015625,994.1648559570312,538.0454711914062,970,518
236,69,2,0.7089740633964539,615.1705932617188,714.970458984375,697.334716796875,772.32470703125,656,743
236,72,2,0.4437691867351532,765.0819091796875,416.5235290527344,806.809814453125,455.48004150390625,785,436
236,64,2,0.4555566906929016,685.5352172851562,392.3968200683594,721.8489379882812,420.061279296875,703,406
236,74,2,0.5939972996711731,733.7266845703125,524.9788208007812,781.5120849609375,567.8955688476562,757,546
237,4,2,0.6037068963050842,563.9754028320312,566.408447265625,645.4754638671875,617.77392578125,604,592
237,30,2,0.7682662606239319,1139.623046875,470.2606506347656,1201.3021240234375,506.4615173339844,1170,488
237,36,2,0.7882803082466125,1258.655029296875,500.62762451171875,1328.4664306640625,543.2359008789062,1293,521
237,3,2,0.5553932785987854,997.7031860351562,527.5847778320312,1063.1962890625,570.5546264648438,1030,549
237,5,2,0.6135586500167847,835.0498657226562,590.1029052734375,906.8778076171875,636.7474975585938,870,613
237,49,2,0.5952699184417725,1011.8397827148438,484.4140930175781,1062.66259765625,525.3714599609375,1037,504
237,67,2,0.4031727910041809,947.310546875,499.8655090332031,994.1445922851562,538.1192626953125,970,518
237,69,2,0.6558640003204346,630.6178588867188,712.942138671875,711.4467163085938,770.1927490234375,671,741
237,72,2,0.40255266427993774,765.1948852539062,416.61785888671875,807.4921264648438,455.6559753417969,786,436
237,64,2,0.5265843272209167,686.1554565429688,394.6943359375,724.2095947265625,420.374755859375,705,407
237,74,2,0.6825681328773499,730.1673583984375,527.3424682617188,778.419189453125,571.2421264648438,754,549
238,4,2,0.546208918094635,563.3958129882812,566.9962768554688,644.5179443359375,618.0331420898438,603,592
238,30,2,0.7801367044448853,1136.8375244140625,469.5980529785156,1199.20703125,506.4669189453125,1168,488
238,36,2,0.7946256399154663,1256.4305419921875,500.2120361328125,1327.095703125,543.3998413085938,1291,521
238,3,2,0.5365576148033142,997.733642578125,527.5521850585938,1063.2398681640625,570.6245727539062,1030,549
238,5,2,0.5913704633712769,835.05224609375,590.05517578125,906.82373046875,636.7216796875,870,613
238,49,2,0.5905712246894836,1011.8504638671875,484.4230651855469,1062.6590576171875,525.4960327148438,1037,504
238,67,2,0.40369105339050293,947.2053833007812,499.8653869628906,994.11376953125,538.283935546875,970,519
238,69,2,0.5818848609924316,644.3265991210938,711.1558837890625,726.1890869140625,768.1465454101562,685,739
238,72,2,0.34955963492393494,764.984130859375,417.0109558105469,808.6693725585938,456.4056091308594,786,436
238,64,2,0.4919462203979492,687.6649780273438,396.0143737792969,726.0280151367188,419.5270080566406,706,407
238,74,2,0.7496236562728882,725.6204223632812,529.715087890625,774.5535888671875,573.6558837890625,750,551
239,4,2,0.5691128373146057,562.9979248046875,567.2820434570312,644.1923828125,618.6678466796875,603,592
239,30,2,0.7873706817626953,1134.2572021484375,469.41729736328125,1196.47900390625,506.2416687011719,1165,487
239,36,2,0.7818647623062134,1254.96044921875,499.41033935546875,1325.0501708984375,543.1026000976562,1290,521
239,3,2,0.535912811756134,997.7596435546875,527.5599365234375,1063.2498779296875,570.678955078125,1030,549
239,5,2,0.6019077897071838,835.0537719726562,590.0607299804688,906.789794921875,636.7108764648438,870,613
239,49,2,0.5826308727264404,1011.8631591796875,484.4530944824219,1062.6597900390625,525.5457763671875,1037,504
239,67,2,0.3926936089992523,947.1788330078125,499.89044189453125,994.0787353515625,538.3271484375,970,519
239,69,2,0.6080884337425232,660.0741577148438,709.6715698242188,740.710205078125,764.7865600585938,700,737
239,72,2,0.3583598732948303,764.8140869140625,417.111328125,809.421142578125,456.70751953125,787,436
239,64,2,0.4813466966152191,688.3727416992188,396.94390869140625,728.1561889648438,420.22747802734375,708,408
239,74,2,0.7420540452003479,720.787841796875,530.7815551757812,771.4400634765625,576.4893188476562,746,553
240,4,2,0.5667898058891296,563.1783447265625,567.5689086914062,643.8377685546875,618.9476928710938,603,593
240,30,2,0.7732829451560974,1131.2940673828125,469.1128845214844,1194.044921875,505.8688049316406,1162,487
240,36,2,0.722516655921936,1254.26318359375,498.5063781738281,1323.174560546875,542.83544921875,1288,520
240,3,2,0.5555002093315125,997.818359375,527.7459716796875,1063.2813720703125,569.8445434570312,1030,548
240,5,2,0.6120674014091492,835.195068359375,590.043212890625,906.8740844726562,636.8546752929688,871,613
240,49,2,0.5919029116630554,1011.7235107421875,484.4394226074219,1062.29833984375,525.2723999023438,1037,504
240,67,2,0.4240916669368744,948.9144897460938,500.5733337402344,994.0966796875,537.3806762695312,971,518
240,69,2,0.6651514172554016,673.8048095703125,705.10595703125,755.4854125976562,762.6220092773438,714,733
240,72,2,0.3329349458217621,765.6347045898438,417.859130859375,809.9122314453125,456.95465087890625,787,437
240,64,2,0.598991334438324,690.804443359375,397.5301818847656,730.3208618164062,423.0030517578125,710,410
240,74,2,0.7110446691513062,716.9380493164062,533.2980346679688,766.9839477539062,579.3967895507812,741,556
241,4,2,0.6108244061470032,561.9487915039062,567.5567626953125,643.5133056640625,619.5947875976562,602,593
241,30,2,0.7817315459251404,1127.9598388671875,468.8139343261719,1191.7183837890625,505.5697326660156,1159,487
241,36,2,0.7454921007156372,1251.8857421875,497.86334228515625,1320.5347900390625,541.9088134765625,1286,519
241,3,2,0.579511284828186,997.65087890625,527.4125366210938,1063.3013916015625,569.8089599609375,1030,548
241,5,2,0.5775853991508484,834.8621826171875,589.6722412109375,906.479736328125,636.9071044921875,870,613
241,49,2,0.5820667743682861,1011.8694458007812,483.5190124511719,1062.30419921875,525.54833984375,1037,504
241,67,2,0.48814070224761963,949.2393798828125,500.4081115722656,994.6195068359375,536.6776733398438,971,518
241,69,2,0.7740330696105957,689.4425659179688,701.7312622070312,770.1712646484375,760.1514892578125,729,730
241,72,2,0.4554559588432312,766.64453125,419.0748291015625,810.0460815429688,456.87017822265625,788,437
241,64,2,0.6277687549591064,692.53125,397.8594970703125,731.95361328125,423.920654296875,712,410
241,74,2,0.6784693002700806,711.8475341796875,535.5997314453125,762.3180541992188,581.90673828125,737,558
242,4,2,0.601822555065155,561.516357421875,567.5848999023438,643.4752807617188,619.8883056640625,602,593
242,30,2,0.7668801546096802,1126.0682373046875,468.7982177734375,1189.685791015625,505.29058837890625,1157,487
242,36,2,0.7514230608940125,1250.6082763671875,497.5132751464844,1318.90087890625,541.3468017578125,1284,519
242,3,2,0.5809348821640015,997.6002197265625,527.2803344726562,1063.34326171875,569.83251953125,1030,548
242,5,2,0.5670297741889954,834.7666015625,589.5526733398438,906.3897705078125,637.0214233398438,870,613
242,49,2,0.576102077960968,1011.9374389648438,483.1327209472656,1062.36962890625,525.697021484375,1037,504
242,67,2,0.4786304831504822,949.3952026367188,500.335693359375,994.8473510742188,536.420654296875,972,518
242,69,2,0.47396939992904663,700.6932373046875,697.3988647460938,783.9539794921875,758.3845825195312,742,727
242,72,2,0.47096186876296997,767.0618896484375,419.5055236816406,810.1278076171875,456.8357238769531,788,438
242,64,2,0.6177700161933899,693.261474609375,397.7548828125,733.4725952148438,424.6123962402344,713,411
242,74,2,0.658136248588562,708.1256103515625,536.6089477539062,760.2605590820312,584.09033203125,734,560
243,4,2,0.6152899265289307,561.369384765625,567.5593872070312,643.4629516601562,619.978515625,602,593
243,30,2,0.7813443541526794,1123.7779541015625,468.05194091796875,1187.7786865234375,505.6671142578125,1155,486
243,36,2,0.7235525846481323,1248.428466796875,497.4208068847656,1316.681884765625,540.64501953125,1282,519
243,3,2,0.583646297454834,997.63134765625,527.4066772460938,1063.290283203125,569.7638549804688,1030,548
243,5,2,0.574226438999176,834.6798095703125,589.4873657226562,906.36376953125,637.0282592773438,870,613
243,49,2,0.5983827710151672,1011.8883666992188,482.99664306640625,1062.32373046875,525.5228881835938,1037,504
243,67,2,0.4853481650352478,949.4319458007812,500.29058837890625,994.9265747070312,536.3325805664062,972,518
243,69,2,0.5857987999916077,711.4295043945312,697.0887451171875,798.70947265625,756.5819091796875,755,726
243,72,2,0.5133571028709412,767.2433471679688,419.62603759765625,810.0778198242188,456.83245849609375,788,438
243,64,2,0.46901935338974,694.4423828125,398.2710266113281,734.5650634765625,425.5114440917969,714,411
243,74,2,0.5994226336479187,704.5551147460938,537.2579345703125,757.05810546875,586.73779296875,730,561
244,4,2,0.5868942141532898,561.4069213867188,567.6914672851562,643.4404907226562,619.8350219726562,602,593
244,30,2,0.7981321215629578,1120.5162353515625,468.4273376464844,1184.4676513671875,505.4823303222656,1152,486
244,36,2,0.6939293146133423,1246.7547607421875,497.23602294921875,1315.0782470703125,539.8280029296875,1280,518
244,3,2,0.5741410851478577,997.6953125,527.4661254882812,1063.22998046875,569.7324829101562,1030,548
244,5,2,0.5401467680931091,834.6524658203125,589.5216064453125,906.3298950195312,637.0324096679688,870,613
244,49,2,0.5959930419921875,1011.819580078125,483.0523986816406,1062.2635498046875,525.453857421875,1037,504
244,67,2,0.471391499042511,949.3746337890625,500.25628662109375,994.9312133789062,536.39453125,972,518
244,69,2,0.6564206480979919,729.664794921875,696.6869506835938,812.73193359375,753.6065063476562,771,725
244,72,2,0.4994313716888428,767.9718627929688,419.7008361816406,809.9290161132812,456.9525146484375,788,438
244,64,2,0.534197986125946,696.6892700195312,398.9345397949219,736.4868774414062,425.7038879394531,716,412
244,74,2,0.6672442555427551,700.3353881835938,539.2371826171875,751.4992065429688,589.2579956054688,725,564
245,4,2,0.5814449191093445,561.454833984375,567.75244140625,643.4306640625,619.7196655273438,602,593
245,30,2,0.7891523241996765,1117.1610107421875,467.31256103515625,1180.9146728515625,504.7134094238281,1149,486
